20160901 080200;0.753210;0.753280;0.753130;0.753240;0
20160901 080300;0.753250;0.753320;0.753220;0.753300;0
20160901 080400;0.753280;0.753330;0.753080;0.753080;0
20160901 080500;0.753070;0.753260;0.753020;0.753150;0
20160901 080600;0.753150;0.753230;0.753120;0.753220;0
20160901 080700;0.753230;0.753290;0.753160;0.753200;0
20160901 080800;0.753190;0.753190;0.753010;0.753010;0
20160901 080900;0.753000;0.753110;0.752990;0.753020;0
20160901 081000;0.753040;0.753090;0.752650;0.752670;0
20160901 081100;0.752670;0.752710;0.752530;0.752710;0
20160901 081200;0.752720;0.752910;0.752710;0.752910;0
20160901 081300;0.752920;0.753130;0.752920;0.753110;0
20160901 081400;0.753130;0.753140;0.753020;0.753020;0
20160901 081500;0.753010;0.753010;0.752670;0.752800;0
20160901 081600;0.752780;0.752910;0.752730;0.752890;0
20160901 081700;0.752900;0.753140;0.752850;0.752850;0
20160901 081800;0.752850;0.752960;0.752790;0.752790;0
20160901 081900;0.752790;0.752870;0.752670;0.752690;0
20160901 082000;0.752680;0.752750;0.752580;0.752580;0
20160901 082100;0.752600;0.752600;0.752410;0.752410;0
20160901 082200;0.752480;0.752620;0.752420;0.752610;0
20160901 082300;0.752610;0.752610;0.752480;0.752510;0
20160901 082400;0.752520;0.752610;0.752500;0.752540;0
20160901 082500;0.752600;0.752740;0.752600;0.752730;0
20160901 082600;0.752740;0.752750;0.752510;0.752510;0
20160901 082700;0.752540;0.752550;0.752490;0.752520;0
20160901 082800;0.752570;0.752760;0.752570;0.752740;0
20160901 082900;0.752740;0.752740;0.752470;0.752470;0
20160901 083000;0.752470;0.752550;0.752100;0.752200;0
20160901 083100;0.752230;0.752410;0.752220;0.752320;0
20160901 083200;0.752310;0.752310;0.752130;0.752130;0
20160901 083300;0.752110;0.752130;0.751890;0.751920;0
20160901 083400;0.751940;0.752050;0.751880;0.752050;0
20160901 083500;0.752040;0.752410;0.752000;0.752230;0
20160901 083600;0.752240;0.752310;0.752070;0.752120;0
20160901 083700;0.752110;0.752180;0.751890;0.751900;0
20160901 083800;0.751890;0.751970;0.751730;0.751790;0
20160901 083900;0.751800;0.751910;0.751770;0.751890;0
20160901 084000;0.751890;0.752010;0.751780;0.751920;0
20160901 084100;0.751910;0.751910;0.751620;0.751690;0
20160901 084200;0.751700;0.751810;0.751630;0.751700;0
20160901 084300;0.751690;0.751720;0.751620;0.751620;0
20160901 084400;0.751610;0.751830;0.751520;0.751750;0
20160901 084500;0.751790;0.752000;0.751790;0.751850;0
20160901 084600;0.751860;0.751860;0.751730;0.751810;0
20160901 084700;0.751790;0.751810;0.751650;0.751810;0
20160901 084800;0.751820;0.751840;0.751740;0.751820;0
20160901 084900;0.751790;0.751800;0.751680;0.751690;0
20160901 085000;0.751690;0.751710;0.751420;0.751650;0
20160901 085100;0.751670;0.751700;0.751630;0.751650;0
20160901 085200;0.751670;0.751670;0.751520;0.751610;0
20160901 085300;0.751630;0.751630;0.751560;0.751620;0
20160901 085400;0.751620;0.751620;0.751520;0.751530;0
20160901 085500;0.751530;0.751640;0.751500;0.751630;0
20160901 085600;0.751620;0.751620;0.751500;0.751520;0
20160901 085700;0.751510;0.751610;0.751500;0.751610;0
20160901 085800;0.751600;0.751620;0.751520;0.751610;0
20160901 085900;0.751580;0.751620;0.751530;0.751580;0
20160901 090000;0.751600;0.751720;0.751520;0.751610;0
20160901 090100;0.751620;0.751660;0.751440;0.751440;0
20160901 090200;0.751460;0.751830;0.751440;0.751810;0
20160901 090300;0.751820;0.751840;0.751610;0.751640;0
20160901 090400;0.751630;0.751650;0.751540;0.751590;0
20160901 090500;0.751560;0.751850;0.751530;0.751850;0
20160901 090600;0.751850;0.751850;0.751730;0.751740;0
20160901 090700;0.751730;0.751840;0.751730;0.751810;0
20160901 090800;0.751830;0.751920;0.751740;0.751920;0
20160901 090900;0.751930;0.751930;0.751740;0.751840;0
20160901 091000;0.751850;0.751920;0.751780;0.751840;0
20160901 091100;0.751820;0.751940;0.751740;0.751870;0
20160901 091200;0.751870;0.751870;0.751720;0.751720;0
20160901 091300;0.751710;0.751790;0.751600;0.751640;0
20160901 091400;0.751650;0.751690;0.751530;0.751530;0
20160901 091500;0.751530;0.751710;0.751520;0.751710;0
20160901 091600;0.751710;0.751710;0.751640;0.751710;0
20160901 091700;0.751670;0.751720;0.751640;0.751710;0
20160901 091800;0.751700;0.751700;0.751410;0.751410;0
20160901 091900;0.751410;0.751410;0.751290;0.751410;0
20160901 092000;0.751390;0.751400;0.751190;0.751190;0
20160901 092100;0.751200;0.751360;0.751200;0.751330;0
20160901 092200;0.751340;0.751440;0.751320;0.751440;0
20160901 092300;0.751440;0.751450;0.751260;0.751340;0
20160901 092400;0.751360;0.751500;0.751340;0.751400;0
20160901 092500;0.751410;0.751430;0.751300;0.751410;0
20160901 092600;0.751400;0.751520;0.751340;0.751510;0
20160901 092700;0.751520;0.751620;0.751480;0.751510;0
20160901 092800;0.751470;0.751470;0.751290;0.751290;0
20160901 092900;0.751300;0.751330;0.751240;0.751310;0
20160901 093000;0.751330;0.751450;0.751230;0.751440;0
20160901 093100;0.751450;0.751550;0.751410;0.751460;0
20160901 093200;0.751460;0.751650;0.751440;0.751590;0
20160901 093300;0.751600;0.751620;0.751420;0.751520;0
20160901 093400;0.751530;0.751550;0.751420;0.751440;0
20160901 093500;0.751430;0.751540;0.751360;0.751520;0
20160901 093600;0.751530;0.751730;0.751510;0.751660;0
20160901 093700;0.751650;0.751720;0.751460;0.751700;0
20160901 093800;0.751680;0.751820;0.751600;0.751700;0
20160901 093900;0.751650;0.751650;0.751500;0.751510;0
20160901 094000;0.751520;0.751740;0.751350;0.751560;0
20160901 094100;0.751570;0.751610;0.751420;0.751430;0
20160901 094200;0.751440;0.751520;0.751370;0.751400;0
20160901 094300;0.751380;0.751420;0.751340;0.751390;0
20160901 094400;0.751400;0.751400;0.751190;0.751190;0
20160901 094500;0.751190;0.751330;0.751190;0.751310;0
20160901 094600;0.751290;0.751400;0.751190;0.751210;0
20160901 094700;0.751200;0.751200;0.751020;0.751100;0
20160901 094800;0.751080;0.751090;0.750900;0.751000;0
20160901 094900;0.751000;0.751090;0.750780;0.750780;0
20160901 095000;0.750790;0.750790;0.750580;0.750580;0
20160901 095100;0.750600;0.750640;0.750460;0.750530;0
20160901 095200;0.750530;0.750630;0.750440;0.750560;0
20160901 095300;0.750560;0.750630;0.750520;0.750620;0
20160901 095400;0.750630;0.750790;0.750570;0.750730;0
20160901 095500;0.750740;0.750810;0.750700;0.750720;0
20160901 095600;0.750710;0.750830;0.750650;0.750770;0
20160901 095700;0.750760;0.750950;0.750750;0.750950;0
20160901 095800;0.750960;0.751060;0.750960;0.750960;0
20160901 095900;0.750960;0.751210;0.750930;0.751160;0
20160901 100000;0.751170;0.752770;0.751170;0.751900;0
20160901 100100;0.751810;0.752550;0.751710;0.752550;0
20160901 100200;0.752550;0.753440;0.752550;0.753440;0
20160901 100300;0.753440;0.753780;0.753080;0.753750;0
20160901 100400;0.753740;0.754030;0.753620;0.753730;0
20160901 100500;0.753720;0.754130;0.753380;0.754050;0
20160901 100600;0.754080;0.754440;0.754010;0.754230;0
20160901 100700;0.754280;0.754430;0.754220;0.754270;0
20160901 100800;0.754220;0.754320;0.753910;0.753910;0
20160901 100900;0.753900;0.753950;0.753490;0.753510;0
20160901 101000;0.753510;0.754120;0.753510;0.753940;0
20160901 101100;0.753940;0.753940;0.753440;0.753450;0
20160901 101200;0.753440;0.753560;0.753300;0.753420;0
20160901 101300;0.753430;0.753520;0.753230;0.753250;0
20160901 101400;0.753250;0.753330;0.752910;0.752960;0
20160901 101500;0.752980;0.753050;0.752810;0.753030;0
20160901 101600;0.753030;0.753150;0.752930;0.753040;0
20160901 101700;0.753040;0.753260;0.752830;0.752900;0
20160901 101800;0.752910;0.753230;0.752700;0.753230;0
20160901 101900;0.753240;0.753240;0.752900;0.753150;0
20160901 102000;0.753130;0.753810;0.753100;0.753540;0
20160901 102100;0.753620;0.753870;0.753620;0.753750;0
20160901 102200;0.753730;0.753840;0.753420;0.753530;0
20160901 102300;0.753520;0.754220;0.753450;0.754210;0
20160901 102400;0.754160;0.755340;0.754120;0.755040;0
20160901 102500;0.755050;0.755050;0.754090;0.754230;0
20160901 102600;0.754210;0.754540;0.753900;0.754110;0
20160901 102700;0.754030;0.754340;0.753910;0.754340;0
20160901 102800;0.754360;0.754860;0.754360;0.754530;0
20160901 102900;0.754580;0.754640;0.753950;0.754000;0
20160901 103000;0.754000;0.754330;0.753990;0.754230;0
20160901 103100;0.754230;0.754640;0.754220;0.754300;0
20160901 103200;0.754320;0.754630;0.754300;0.754350;0
20160901 103300;0.754330;0.754330;0.753780;0.753790;0
20160901 103400;0.753790;0.754310;0.753750;0.754090;0
20160901 103500;0.754080;0.754260;0.753790;0.753790;0
20160901 103600;0.753810;0.753810;0.753590;0.753700;0
20160901 103700;0.753710;0.754080;0.753700;0.754040;0
20160901 103800;0.754040;0.754040;0.753610;0.753720;0
20160901 103900;0.753730;0.753910;0.753580;0.753740;0
20160901 104000;0.753760;0.753940;0.753670;0.753760;0
20160901 104100;0.753740;0.754100;0.753630;0.754010;0
20160901 104200;0.754010;0.754130;0.753930;0.754000;0
20160901 104300;0.754010;0.754110;0.753730;0.753970;0
20160901 104400;0.753930;0.754230;0.753930;0.754210;0
20160901 104500;0.754220;0.754350;0.754090;0.754140;0
20160901 104600;0.754100;0.754160;0.753920;0.754050;0
20160901 104700;0.754040;0.754440;0.754040;0.754360;0
20160901 104800;0.754340;0.754500;0.754250;0.754440;0
20160901 104900;0.754440;0.754510;0.754330;0.754390;0
20160901 105000;0.754370;0.754460;0.754200;0.754390;0
20160901 105100;0.754400;0.754540;0.754230;0.754250;0
20160901 105200;0.754230;0.754310;0.754100;0.754280;0
20160901 105300;0.754300;0.754320;0.754000;0.754100;0
20160901 105400;0.754080;0.754290;0.754050;0.754100;0
20160901 105500;0.754100;0.754230;0.754040;0.754090;0
20160901 105600;0.754130;0.754280;0.753900;0.754260;0
20160901 105700;0.754250;0.755010;0.754230;0.754930;0
20160901 105800;0.754920;0.755040;0.754410;0.754520;0
20160901 105900;0.754530;0.754750;0.754510;0.754530;0
20160901 110000;0.754550;0.754680;0.754280;0.754640;0
20160901 110100;0.754630;0.754880;0.754520;0.754880;0
20160901 110200;0.754850;0.754880;0.754580;0.754810;0
20160901 110300;0.754820;0.754920;0.754710;0.754920;0
20160901 110400;0.754930;0.755340;0.754930;0.755200;0
20160901 110500;0.755180;0.755220;0.754830;0.754830;0
20160901 110600;0.754910;0.755020;0.754820;0.754930;0
20160901 110700;0.754980;0.755050;0.754870;0.754920;0
20160901 110800;0.754980;0.755020;0.754770;0.754810;0
20160901 110900;0.754820;0.755080;0.754820;0.754980;0
20160901 111000;0.754990;0.755130;0.754950;0.755010;0
20160901 111100;0.755010;0.755050;0.754960;0.755030;0
20160901 111200;0.755030;0.755030;0.755000;0.755010;0
20160901 111300;0.755020;0.755090;0.754990;0.755010;0
20160901 111400;0.754990;0.755240;0.754990;0.755140;0
20160901 111500;0.755180;0.755200;0.754910;0.754990;0
20160901 111600;0.755010;0.755060;0.754900;0.754930;0
20160901 111700;0.754980;0.755010;0.754820;0.754820;0
20160901 111800;0.754800;0.754910;0.754690;0.754910;0
20160901 111900;0.754900;0.755110;0.754890;0.754930;0
20160901 112000;0.754940;0.755120;0.754930;0.755010;0
20160901 112100;0.755010;0.755010;0.754870;0.754870;0
20160901 112200;0.754850;0.755000;0.754810;0.754940;0
20160901 112300;0.754960;0.755000;0.754840;0.754890;0
20160901 112400;0.754880;0.754900;0.754700;0.754840;0
20160901 112500;0.754880;0.755040;0.754820;0.754950;0
20160901 112600;0.754940;0.755020;0.754710;0.754760;0
20160901 112700;0.754750;0.754880;0.754710;0.754880;0
20160901 112800;0.754880;0.754880;0.754780;0.754800;0
20160901 112900;0.754810;0.754890;0.754800;0.754820;0
20160901 113000;0.754840;0.754910;0.754830;0.754890;0
20160901 113100;0.754880;0.755030;0.754880;0.754920;0
20160901 113200;0.754920;0.755000;0.754880;0.754900;0
20160901 113300;0.754890;0.754890;0.754730;0.754800;0
20160901 113400;0.754800;0.754800;0.754700;0.754700;0
20160901 113500;0.754780;0.754800;0.754730;0.754790;0
20160901 113600;0.754780;0.754800;0.754680;0.754720;0
20160901 113700;0.754710;0.754750;0.754630;0.754630;0
20160901 113800;0.754640;0.754820;0.754640;0.754710;0
20160901 113900;0.754680;0.754720;0.754640;0.754720;0
20160901 114000;0.754700;0.754820;0.754700;0.754820;0
20160901 114100;0.754840;0.754860;0.754740;0.754740;0
20160901 114200;0.754750;0.754820;0.754730;0.754810;0
20160901 114300;0.754820;0.754820;0.754710;0.754710;0
20160901 114400;0.754720;0.754720;0.754590;0.754590;0
20160901 114500;0.754570;0.754620;0.754510;0.754620;0
20160901 114600;0.754600;0.754600;0.754520;0.754550;0
20160901 114700;0.754550;0.754720;0.754530;0.754720;0
20160901 114800;0.754710;0.754720;0.754700;0.754710;0
20160901 114900;0.754700;0.754780;0.754640;0.754690;0
20160901 115000;0.754680;0.754780;0.754610;0.754700;0
20160901 115100;0.754700;0.754700;0.754420;0.754430;0
20160901 115200;0.754420;0.754480;0.754210;0.754310;0
20160901 115300;0.754300;0.754330;0.754200;0.754300;0
20160901 115400;0.754300;0.754300;0.754100;0.754110;0
20160901 115500;0.754120;0.754120;0.754060;0.754100;0
20160901 115600;0.754110;0.754200;0.754090;0.754120;0
20160901 115700;0.754120;0.754120;0.754080;0.754090;0
20160901 115800;0.754070;0.754180;0.754020;0.754020;0
20160901 115900;0.754000;0.754020;0.754000;0.754010;0
20160901 120000;0.754010;0.754200;0.754010;0.754200;0
20160901 120100;0.754210;0.754210;0.754000;0.754010;0
20160901 120200;0.754030;0.754100;0.754020;0.754100;0
20160901 120300;0.754110;0.754160;0.754090;0.754110;0
20160901 120400;0.754120;0.754210;0.754120;0.754150;0
20160901 120500;0.754170;0.754260;0.754170;0.754230;0
20160901 120600;0.754250;0.754250;0.754120;0.754120;0
20160901 120700;0.754100;0.754100;0.754010;0.754030;0
20160901 120800;0.754080;0.754110;0.754030;0.754100;0
20160901 120900;0.754110;0.754220;0.754110;0.754210;0
20160901 121000;0.754150;0.754150;0.753930;0.753940;0
20160901 121100;0.753940;0.754060;0.753930;0.754060;0
20160901 121200;0.754060;0.754120;0.754020;0.754100;0
20160901 121300;0.754120;0.754210;0.754120;0.754210;0
20160901 121400;0.754230;0.754300;0.754220;0.754240;0
20160901 121500;0.754250;0.754250;0.753990;0.754020;0
20160901 121600;0.754010;0.754050;0.753910;0.754000;0
20160901 121700;0.754010;0.754020;0.753950;0.753990;0
20160901 121800;0.754000;0.754000;0.753830;0.753900;0
20160901 121900;0.753910;0.753920;0.753830;0.753910;0
20160901 122000;0.753900;0.754020;0.753900;0.753940;0
20160901 122100;0.753950;0.754010;0.753850;0.754000;0
20160901 122200;0.754020;0.754080;0.754010;0.754010;0
20160901 122300;0.754020;0.754050;0.754000;0.754020;0
20160901 122400;0.754010;0.754100;0.754010;0.754090;0
20160901 122500;0.754100;0.754200;0.754100;0.754200;0
20160901 122600;0.754180;0.754200;0.754120;0.754200;0
20160901 122700;0.754200;0.754410;0.754200;0.754360;0
20160901 122800;0.754370;0.754550;0.754370;0.754430;0
20160901 122900;0.754450;0.754500;0.754410;0.754430;0
20160901 123000;0.754420;0.754510;0.754410;0.754450;0
20160901 123100;0.754450;0.754460;0.754450;0.754450;0
20160901 123200;0.754460;0.754500;0.754450;0.754490;0
20160901 123300;0.754500;0.754510;0.754420;0.754500;0
20160901 123400;0.754480;0.754530;0.754440;0.754530;0
20160901 123500;0.754540;0.754540;0.754410;0.754420;0
20160901 123600;0.754420;0.754420;0.754290;0.754290;0
20160901 123700;0.754280;0.754420;0.754280;0.754330;0
20160901 123800;0.754380;0.754620;0.754380;0.754610;0
20160901 123900;0.754650;0.754780;0.754620;0.754740;0
20160901 124000;0.754720;0.754930;0.754720;0.754900;0
20160901 124100;0.754870;0.754910;0.754740;0.754750;0
20160901 124200;0.754790;0.754910;0.754790;0.754840;0
20160901 124300;0.754840;0.755060;0.754840;0.755030;0
20160901 124400;0.755020;0.755020;0.754820;0.754820;0
20160901 124500;0.754810;0.754840;0.754740;0.754810;0
20160901 124600;0.754800;0.755030;0.754770;0.755010;0
20160901 124700;0.755020;0.755030;0.754940;0.754940;0
20160901 124800;0.754920;0.755000;0.754860;0.755000;0
20160901 124900;0.755010;0.755100;0.755010;0.755090;0
20160901 125000;0.755080;0.755230;0.755040;0.755220;0
20160901 125100;0.755260;0.755350;0.755240;0.755350;0
20160901 125200;0.755340;0.755520;0.755210;0.755520;0
20160901 125300;0.755510;0.755530;0.755420;0.755420;0
20160901 125400;0.755420;0.755610;0.755360;0.755600;0
20160901 125500;0.755610;0.755710;0.755520;0.755580;0
20160901 125600;0.755590;0.755600;0.755480;0.755590;0
20160901 125700;0.755590;0.755590;0.755480;0.755510;0
20160901 125800;0.755490;0.755490;0.755370;0.755480;0
20160901 125900;0.755490;0.755490;0.755370;0.755370;0
20160901 130000;0.755380;0.755570;0.755380;0.755460;0
20160901 130100;0.755440;0.755440;0.755370;0.755370;0
20160901 130200;0.755430;0.755430;0.755380;0.755380;0
20160901 130300;0.755390;0.755610;0.755370;0.755600;0
20160901 130400;0.755610;0.755870;0.755610;0.755800;0
20160901 130500;0.755780;0.755780;0.755620;0.755780;0
20160901 130600;0.755780;0.755780;0.755620;0.755620;0
20160901 130700;0.755680;0.755700;0.755620;0.755620;0
20160901 130800;0.755610;0.755610;0.755420;0.755600;0
20160901 130900;0.755600;0.755600;0.755470;0.755490;0
20160901 131000;0.755500;0.755590;0.755500;0.755570;0
20160901 131100;0.755570;0.755590;0.755430;0.755520;0
20160901 131200;0.755510;0.755590;0.755480;0.755480;0
20160901 131300;0.755480;0.755480;0.755370;0.755370;0
20160901 131400;0.755300;0.755390;0.755270;0.755380;0
20160901 131500;0.755390;0.755390;0.755270;0.755270;0
20160901 131600;0.755270;0.755380;0.755270;0.755310;0
20160901 131700;0.755290;0.755290;0.755190;0.755280;0
20160901 131800;0.755280;0.755380;0.755270;0.755280;0
20160901 131900;0.755270;0.755280;0.755190;0.755190;0
20160901 132000;0.755170;0.755170;0.755170;0.755170;0
20160901 132100;0.755190;0.755290;0.755190;0.755280;0
20160901 132200;0.755290;0.755390;0.755280;0.755390;0
20160901 132300;0.755400;0.755400;0.755280;0.755280;0
20160901 132400;0.755230;0.755280;0.755190;0.755190;0
20160901 132500;0.755170;0.755210;0.755100;0.755180;0
20160901 132600;0.755190;0.755190;0.755100;0.755100;0
20160901 132700;0.755170;0.755200;0.755090;0.755090;0
20160901 132800;0.755100;0.755190;0.755090;0.755170;0
20160901 132900;0.755180;0.755200;0.755180;0.755180;0
20160901 133000;0.755180;0.755280;0.755160;0.755180;0
20160901 133100;0.755180;0.755180;0.755080;0.755110;0
20160901 133200;0.755100;0.755230;0.755080;0.755200;0
20160901 133300;0.755180;0.755180;0.755120;0.755180;0
20160901 133400;0.755190;0.755190;0.755160;0.755180;0
20160901 133500;0.755180;0.755200;0.755130;0.755190;0
20160901 133600;0.755190;0.755190;0.754980;0.755080;0
20160901 133700;0.755070;0.755090;0.754980;0.754980;0
20160901 133800;0.754990;0.755090;0.754990;0.755080;0
20160901 133900;0.755060;0.755090;0.754990;0.754990;0
20160901 134000;0.754990;0.755010;0.754890;0.754920;0
20160901 134100;0.754900;0.755000;0.754890;0.755000;0
20160901 134200;0.755020;0.755040;0.754980;0.754990;0
20160901 134300;0.754980;0.755000;0.754950;0.755000;0
20160901 134400;0.754990;0.755090;0.754970;0.755090;0
20160901 134500;0.755090;0.755140;0.755000;0.755000;0
20160901 134600;0.755010;0.755100;0.755010;0.755010;0
20160901 134700;0.755000;0.755140;0.755000;0.755080;0
20160901 134800;0.755100;0.755200;0.755100;0.755190;0
20160901 134900;0.755190;0.755190;0.754970;0.754990;0
20160901 135000;0.755010;0.755060;0.754970;0.754980;0
20160901 135100;0.755000;0.755000;0.754830;0.754880;0
20160901 135200;0.754850;0.754890;0.754770;0.754800;0
20160901 135300;0.754790;0.754840;0.754770;0.754780;0
